date,currency,cot_index,cot_index_4w_change,net_pct_change_1w,momentum_acceleration,oi_delta_direction,oi_net_confluence,flip_flag,extreme_flag,usd_index_cot,rank_in_8,spread_vs_usd,weeks_since_flip,lev_funds_net_index,asset_mgr_net_direction,dealer_net_contrarian,lev_vs_assetmgr_divergence,rate_diff_vs_usd,rate_diff_trend_3m,rate_hike_expectation,cpi_diff_vs_usd,cpi_trend,pmi_composite_diff,yield_10y_diff,vix_regime,gold_cot_index,oil_cot_direction,month,quarter,label
2016-05-27,NZD,83.53444115010687,-10.615569296303036,-31.57894736842105,8.253588516746412,-1,4,0,0,3.5520578538764225,3.0,79.98238329623045,10.0,85.30196537810751,-1,43.77473862364535,85.30196537810751,2.01,-0.0600000000000005,1,0.0,0,0.0,0.0,0,0.0,0.0,5,2,NEUTRAL
2016-06-03,AUD,48.971461223453225,-45.35808387035332,-500.0,500.0,1,3,1,0,1.2974582580027652,6.0,47.67400296545046,0.0,57.67067321925514,-1,40.92880581459383,-12.466207443941308,1.6099999999999999,-0.3400000000000003,-1,-0.8029399832555173,0,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2016-06-03,CAD,100.0,0.0,30.987180126702253,44.25101012620342,1,1,0,1,1.2974582580027652,1.0,98.70254174199724,8.0,96.31308277707072,1,3.661688951704387,-2.328957219436134,0.37,-0.020000000000000018,-1,99.87494881426952,1,0.0,0.0,0,0.0,0.0,6,2,BULL
2016-06-03,CHF,71.96445092377134,-17.725213803299866,-96.73748103186647,-91.85634800202327,1,3,0,0,1.2974582580027652,4.0,70.66699266576857,11.0,48.88573858803515,-1,53.518482438583746,48.88573858803515,-1.0986449999999999,0.035522000000000276,1,98.6315342496465,1,0.0,0.0,0,0.0,0.0,6,2,NEUTRAL
2016-06-03,EUR,90.19587135730836,-9.804128642691637,0.6359678057791265,41.031798390288955,1,1,0,1,1.2974582580027652,2.0,88.8984130993056,107.0,70.91158409348357,-1,33.08432454966616,-17.01356506921961,0.0,0.0,0,-1.4315125371701765,-1,0.0,-1.7268181818181818,0,0.0,0.0,6,2,NEUTRAL
2016-06-03,GBP,35.574024150967475,12.054746446745042,-0.04872849093954621,-17.06410842089234,-1,4,0,0,1.2974582580027652,7.0,34.27656589296471,29.0,59.88730495087652,-1,50.30030887429595,27.38356280937367,0.19467999999999996,-0.0335700000000001,-1,99.4273742496465,1,0.0,-0.39949999999999997,0,0.0,0.0,6,2,BEAR
2016-06-03,JPY,69.68845000956652,-24.811326771402463,-32.739471417561994,134.35785847046557,-1,4,0,0,1.2974582580027652,5.0,68.39099175156376,21.0,86.97568500697862,-1,19.659195151119285,11.81366410105528,-0.08000000000000002,-0.020000000000000018,-1,98.80192248074862,1,0.0,-1.94,0,0.0,0.0,6,2,BEAR
2016-06-03,NZD,86.7337792180928,-13.266220781907194,20.27972027972028,66.43356643356644,1,1,0,0,1.2974582580027652,3.0,85.43632096009004,11.0,90.9410386567747,-1,38.18142112303114,89.77418409082205,1.9900000000000002,-0.08000000000000007,-1,-0.7559590249409863,0,0.0,0.0,0,0.0,0.0,6,2,BULL
2016-06-10,AUD,40.201898352433254,-42.82879908574332,-232.24043715846994,-129.6343001261034,1,3,0,0,1.1078024743876067,6.0,39.09409587804565,1.0,43.95591382387522,-1,45.79083664432035,-30.320436392324623,1.6099999999999999,1.6099999999999999,-1,-0.8029399832555173,0,0.0,0.0,1,0.0,0.0,6,2,BEAR
2016-06-10,CAD,94.95857533310557,-5.041424666894429,-17.982406032217526,-41.63905708518984,1,3,0,1,1.1078024743876067,2.0,93.85077285871796,9.0,84.25495441676838,1,6.945245135414924,-15.401553020718879,0.37,0.37,-1,99.87494881426952,1,0.0,0.0,1,0.0,0.0,6,2,BEAR
2016-06-10,CHF,45.47925608011445,-45.5157255566009,-500.0,-500.0,1,3,1,0,1.1078024743876067,5.0,44.37145360572685,0.0,37.06833002551744,-1,59.00210772418924,34.58411949920165,-1.0986449999999999,-1.0986449999999999,1,98.6315342496465,1,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2016-06-10,EUR,71.89590800941772,-28.104091990582276,-78.23338821904711,-78.87342646199606,1,3,0,0,1.1078024743876067,4.0,70.78810553503011,108.0,69.04176354856018,-1,28.606873180341978,-23.67455782969374,0.0,0.0,0,-1.4315125371701765,-1,0.0,-1.6568181818181817,1,0.0,0.0,6,2,BEAR
2016-06-10,GBP,0.0,-32.24967697682209,-101.81729627713008,-101.76859151928403,1,3,0,1,1.1078024743876067,8.0,-1.1078024743876067,30.0,54.68599499133116,-1,55.23139616372933,31.191333779875215,0.19467999999999996,0.19467999999999996,-1,99.4273742496465,1,0.0,-0.3294999999999999,1,0.0,0.0,6,2,BEAR
2016-06-10,JPY,83.61510141392239,-9.56980897958087,188.82523421176788,237.50084248837365,1,1,0,0,1.1078024743876067,3.0,82.50729893953478,22.0,87.23515811550075,-1,18.635131139078094,8.804844526650584,-0.08000000000000002,-0.08000000000000002,-1,98.80192248074862,1,0.0,-1.8699999999999999,1,0.0,0.0,6,2,BULL
2016-06-10,NZD,97.18678894021926,-2.813211059780741,55.087209302325576,38.22674418604651,1,1,0,1,1.1078024743876067,1.0,96.07898646583165,12.0,100.0,-1,17.95375754101493,97.35625704622322,1.9900000000000002,1.9900000000000002,-1,-0.7559590249409863,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2016-06-17,AUD,47.36833751309482,-25.13491635186184,57.122975708502025,127.02429149797571,-1,2,0,0,0.0,6.0,47.36833751309482,2.0,46.01473486546611,-1,37.01251120729282,-31.433005364229004,1.6099999999999999,1.6099999999999999,-1,-0.8029399832555173,0,0.0,0.0,1,0.0,0.0,6,2,BULL
2016-06-17,CAD,91.65207550392894,-4.951661671641119,-14.379904350652364,7.545154849793379,1,3,0,1,0.0,2.0,91.65207550392894,10.0,86.57956936183476,-1,1.778463789138291,-2.801270739466432,0.37,0.37,-1,99.87494881426952,1,0.0,0.0,1,0.0,0.0,6,2,BEAR
2016-06-17,CHF,93.47639484978541,10.2472603071854,173.92431311560395,275.26179367547957,-1,2,1,1,0.0,1.0,93.47639484978541,0.0,67.04848313013892,1,32.864556580881704,-12.825201080387401,-1.0986449999999999,-1.0986449999999999,1,98.6315342496465,1,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2016-06-17,EUR,78.4951513607872,-21.06067477154555,15.828763857432351,59.722553343664316,-1,2,0,0,0.0,4.0,78.4951513607872,109.0,64.57699874798783,-1,49.92435601756286,-24.30525333983917,0.0,0.0,0,-1.4315125371701765,-1,0.0,-1.636818181818182,1,0.0,0.0,6,2,NEUTRAL
2016-06-17,GBP,40.14031095942359,13.453013347402337,44.70354002322811,95.15377305841717,-1,2,0,0,0.0,7.0,40.14031095942359,31.0,57.42872278944326,-1,58.79253510525086,39.99333709939237,0.19467999999999996,0.19467999999999996,-1,99.4273742496465,1,0.0,-0.3095000000000001,1,0.0,0.0,6,2,NEUTRAL
2016-06-17,JPY,90.86371233681167,-2.253169399619793,29.955895736587866,-35.42109070543486,-1,2,0,1,0.0,3.0,90.86371233681167,23.0,100.0,-1,25.23493767573338,16.954703832752614,-0.08000000000000002,-0.08000000000000002,-1,98.80192248074862,1,0.0,-1.85,1,0.0,0.0,6,2,BULL
2016-06-17,NZD,54.59560091015652,-36.22009239467695,-144.7282099343955,-180.24835988753514,-1,4,1,0,0.0,5.0,54.59560091015652,0.0,100.0,-1,8.45958561952338,100.0,1.9900000000000002,1.9900000000000002,-1,-0.7559590249409863,0,0.0,0.0,1,0.0,0.0,6,2,NEUTRAL
2016-06-24,AUD,47.15802672931018,-5.68791466937558,-3.9097078784302153,-137.13484803776925,-1,4,0,0,7.684729064039408,6.0,39.47329766527077,3.0,43.29783544657131,-1,35.48012725112984,-33.32504042442487,1.6099999999999999,-0.2799999999999998,-1,-0.8029399832555173,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2016-06-24,CAD,74.73522377861292,-19.017925376073563,-85.92733188720173,-69.13232104121475,-1,4,0,0,7.684729064039408,4.0,67.05049471457352,11.0,66.38918469650139,-1,16.4140615798511,-28.58068693043076,0.37,-0.010000000000000009,-1,99.87494881426952,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2016-06-24,CHF,91.33333333333333,8.645284887904523,-10.504908835904628,-245.77840112201966,-1,4,0,1,7.684729064039408,1.0,83.64860426929393,1.0,62.692947724794855,1,30.04304008218353,-37.307052275205145,-1.0986449999999999,0.01822999999999997,1,98.6315342496465,0,0.0,0.0,2,0.0,0.0,6,2,BEAR
2016-06-24,EUR,75.47787517161262,-14.568281637293211,-8.598134150011507,-27.403565295898318,-1,4,0,0,7.684729064039408,3.0,67.79314610757322,110.0,58.20738687175818,1,51.572386248260194,-37.27494571739708,0.0,0.0,0,-1.4315125371701765,0,0.0,-1.586818181818182,2,0.0,0.0,6,2,NEUTRAL
2016-06-24,GBP,19.437672679993497,-16.161874289969333,-41.6955347644636,-122.53893783584735,-1,4,0,0,7.684729064039408,7.0,11.752943615954088,32.0,46.908912862004755,-1,61.574999351104424,24.9790703374824,0.19467999999999996,-0.02422000000000002,-1,99.4273742496465,0,0.0,-0.25950000000000006,2,0.0,0.0,6,2,BEAR
2016-06-24,JPY,88.94723765641234,15.420483261123323,-6.09445142754534,-29.145268450350155,1,3,0,0,7.684729064039408,2.0,81.26250859237294,24.0,98.37008318151464,1,25.441432230191307,14.478097118796867,-0.08000000000000002,-0.010000000000000009,-1,98.80192248074862,0,0.0,-1.8,2,0.0,0.0,6,2,BEAR
2016-06-24,NZD,57.260566779287046,-26.273874370819826,20.24620220010477,343.8187532739654,1,1,0,0,7.684729064039408,5.0,49.57583771524764,1.0,100.0,-1,4.0182349247945846,100.0,1.9900000000000002,0.020000000000000462,-1,-0.7559590249409863,0,0.0,0.0,2,0.0,0.0,6,2,BULL
2016-07-01,AUD,51.19837465477286,2.2269134313196375,72.28453783898907,76.04713900326566,-1,2,0,0,12.29392446633826,6.0,38.9044501884346,4.0,43.969447569423885,-1,31.651215393927814,-17.71498328793931,1.54,-0.34999999999999964,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-01,CAD,80.45140075162283,-19.548599248377172,206.3198458574181,500.0,-1,2,0,0,12.29392446633826,3.0,68.15747628528457,12.0,69.46183216020363,-1,15.589608167667791,-28.637314930297933,0.36,-0.020000000000000018,-1,100.28937567639538,1,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-01,CHF,100.0,28.035549076228662,70.30246042939979,82.04043253408557,-1,2,0,1,12.29392446633826,1.0,87.70607553366175,2.0,79.69529736394058,1,25.781540586974614,4.923260889776444,-1.1600000000000001,-0.0431250000000003,-1,98.86973353787538,1,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-01,EUR,75.11259652239816,-15.083274834910199,-0.9584977015616339,6.958888925113292,1,3,0,0,12.29392446633826,4.0,62.8186720560599,111.0,72.97069695343707,-1,54.11402405814837,-8.094191866140036,0.0,0.0,0,-1.1976304686780792,1,0.0,-1.6142857142857139,0,0.0,0.0,7,3,BEAR
2016-07-01,GBP,31.946475973779727,-3.627548177187748,17.77966003811577,47.20580591756983,1,1,0,0,12.29392446633826,7.0,19.652551507441466,33.0,48.67880305657227,-1,64.51230297040004,31.034393643217918,0.12359999999999993,-0.09530000000000005,-1,99.72152353787537,1,0.0,-0.5031,0,0.0,0.0,7,3,NEUTRAL
2016-07-01,JPY,93.15625423499118,23.467804225424658,14.25348018968946,20.743460302891233,-1,2,0,1,12.29392446633826,2.0,80.86232976865293,25.0,100.0,1,25.146225209376453,14.759581881533109,-0.09000000000000002,-0.020000000000000018,-1,98.89607176897748,0,0.0,-1.655,0,0.0,0.0,7,3,BULL
2016-07-01,NZD,58.015582982831134,-28.718196235261672,7.192118226600986,-18.19376026272578,-1,2,0,0,12.29392446633826,5.0,45.72165851649287,2.0,100.0,-1,2.5496137362487374,100.0,1.98,0.010000000000000231,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-08,AUD,56.63867813720199,16.43677978476874,351.1782786885246,90.3688524590164,1,1,1,0,12.458128078817735,6.0,44.180550058384256,0.0,49.54704245366807,-1,30.558020780710258,-10.78786073837798,1.54,-0.34999999999999964,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-08,CAD,84.26076187222412,-10.697813460881449,44.88614920115738,-22.468234998112973,1,1,0,0,12.458128078817735,3.0,71.80263379340639,13.0,71.74359107555648,1,14.010128999063967,-28.25640892444352,0.36,-0.020000000000000018,-1,100.28937567639538,1,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-08,CHF,93.98742000164803,48.50816392153358,-20.143553878715377,-61.42449618109874,-1,4,0,1,12.458128078817735,2.0,81.5292919228303,3.0,74.19010323958705,1,29.614410457145894,-2.3144560309296622,-1.1600000000000001,-0.0431250000000003,-1,98.86973353787538,1,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-08,EUR,66.79256769768843,-5.103340311729298,-21.62463267349114,-20.67523492750347,1,3,0,0,12.458128078817735,4.0,54.33443961887069,112.0,61.16302986943302,-1,70.2171150393685,-13.49875031692902,0.0,0.0,0,-1.1976304686780792,1,0.0,-1.524285714285714,0,0.0,0.0,7,3,NEUTRAL
2016-07-08,GBP,23.38696570778482,23.38696570778482,-14.797124862447614,-36.42153075320175,1,3,0,0,12.458128078817735,7.0,10.928837628967086,34.0,36.605824182880625,-1,72.57087863496852,24.55988341044509,0.12359999999999993,-0.09530000000000005,-1,99.72152353787537,1,0.0,-0.41310000000000013,0,0.0,0.0,7,3,NEUTRAL
2016-07-08,JPY,95.3121470840674,11.697045670145016,6.3899581589958165,-6.085355648535565,1,1,0,1,12.458128078817735,1.0,82.85401900524967,26.0,100.0,1,21.6363189839666,15.196864111498257,-0.09000000000000002,-0.020000000000000018,-1,98.89607176897748,0,0.0,-1.5650000000000002,0,0.0,0.0,7,3,NEUTRAL
2016-07-08,NZD,62.92146452458112,-34.26532441563814,50.353857041755134,42.604387827317765,1,1,0,0,12.458128078817735,5.0,50.46333644576338,3.0,100.0,-1,0.6769852318947397,100.0,1.98,0.010000000000000231,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-15,AUD,65.61696454080823,18.248627027713404,230.73628390781153,90.92392412808485,1,1,0,0,15.257799671592775,5.0,50.35916486921545,1.0,61.337472403846974,-1,21.505258894153094,-5.924088090796232,1.54,-0.34999999999999964,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-15,CAD,90.301503245644,-1.3505722582849415,49.12737692107319,18.147086914995224,-1,2,0,1,15.257799671592775,1.0,75.04370357405122,14.0,79.84597802654476,1,12.130003285415853,-18.619011603670117,0.36,-0.020000000000000018,-1,100.28937567639538,1,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-15,CHF,88.60383992089433,-4.872554928891077,-22.585849274026273,2.6388568794653144,1,3,0,0,15.257799671592775,2.0,73.34604024930155,4.0,67.98386139788775,1,38.03290883650082,-1.8641629182216803,-1.1600000000000001,-0.0431250000000003,-1,98.86973353787538,1,0.0,0.0,0,0.0,0.0,7,3,BEAR
2016-07-15,EUR,59.1310343970728,-19.3641169637144,-16.372615396869648,1.4071979502701555,1,3,0,0,15.257799671592775,6.0,43.87323472548003,113.0,48.332140940797714,-1,76.37554379618486,-34.19664817168338,0.0,0.0,0,-1.1976304686780792,1,0.0,-1.754285714285714,0,0.0,0.0,7,3,BEAR
2016-07-15,GBP,8.44032721165827,-31.699983747765316,-22.50820909220697,-9.618404682751729,1,3,0,1,15.257799671592775,8.0,-6.817472459934505,35.0,27.647209914595777,1,78.4763044269885,1.6005935425655977,0.12359999999999993,-0.09530000000000005,-1,99.72152353787537,1,0.0,-0.6431000000000001,0,0.0,0.0,7,3,BEAR
2016-07-15,JPY,86.26451190314857,-4.5992004336631,-25.206078530078024,-31.212245154794864,1,3,0,0,15.257799671592775,3.0,71.0067122315558,27.0,100.0,-1,32.61862159872896,26.78397212543554,-0.09000000000000002,-0.020000000000000018,-1,98.89607176897748,0,0.0,-1.7950000000000002,0,0.0,0.0,7,3,BEAR
2016-07-15,NZD,67.03943728759978,12.443836377443262,172.05987170349252,70.63435495367071,1,1,1,0,15.257799671592775,4.0,51.781637616007,0.0,100.0,-1,0.0,98.058950395399,1.98,0.010000000000000231,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-22,AUD,79.27922923081807,32.121202501507895,106.1605821410952,36.39615194869265,1,1,0,0,16.147783251231527,4.0,63.131445979586545,2.0,71.64849479373726,-1,17.77965893420352,5.359145045740888,1.54,-0.34999999999999964,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-22,CAD,95.52549538776904,20.79027160915612,28.489082969432317,-4.45414847161572,1,1,0,1,16.147783251231527,1.0,79.37771213653751,15.0,81.96410482844601,1,9.051010730292154,-18.03589517155399,0.36,-0.020000000000000018,-1,100.28937567639538,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-22,CHF,83.02524239843986,-8.308090934893471,-30.232211967847572,-1.0568621613575468,1,3,0,0,16.147783251231527,2.0,66.87745914720833,5.0,63.31731339741308,-1,42.703554791972934,5.444972971881171,-1.1600000000000001,-0.0431250000000003,-1,98.86973353787538,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-22,EUR,51.53286576009641,-23.94500941151621,-13.95277207392197,0.1163586584531143,1,3,0,0,16.147783251231527,6.0,35.38508250886488,114.0,38.512788409944555,-1,85.26387983028853,-45.72772541234871,0.0,0.0,0,-1.1976304686780792,0,0.0,-1.724285714285714,0,0.0,0.0,7,3,NEUTRAL
2016-07-22,GBP,0.0,-19.437672679993497,-23.8383804751361,-5.465563454142874,-1,4,0,1,16.147783251231527,8.0,-16.147783251231527,36.0,12.398060746163232,1,80.94106018831609,-45.64720442667767,0.12359999999999993,-0.09530000000000005,-1,99.72152353787537,0,0.0,-0.6131000000000001,0,0.0,0.0,7,3,NEUTRAL
2016-07-22,JPY,81.63877219135384,-7.308465465058504,-17.22999263855295,16.470711957093283,-1,4,0,0,16.147783251231527,3.0,65.4909889401223,28.0,94.38342919476398,-1,34.46855218247703,16.871234072812754,-0.09000000000000002,-0.020000000000000018,-1,98.89607176897748,0,0.0,-1.7650000000000001,0,0.0,0.0,7,3,NEUTRAL
2016-07-22,NZD,67.54080571506081,10.280238935773767,114.93570722057369,-123.837784371909,-1,2,0,0,16.147783251231527,5.0,51.39302246382928,1.0,95.96541098344599,1,0.5732778548312529,83.03021533796998,1.98,0.010000000000000231,-1,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BULL
2016-07-29,AUD,77.75467445477922,26.556299800006357,-5.746163740241093,-57.240285962130955,-1,4,0,0,29.20689655172414,3.0,48.54777790305508,3.0,75.2129450276173,1,17.851112537149046,10.653194001700854,1.54,-0.08999999999999986,0,0.0,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-29,CAD,96.71271779979502,16.261317048172188,5.038970454957405,-17.133405836505347,1,1,0,1,29.20689655172414,1.0,67.50582124807087,16.0,85.5146619568323,1,12.069873976406994,-11.811225755148385,0.36,-0.020000000000000018,0,100.28937567639538,0,0.0,0.0,0,0.0,0.0,7,3,NEUTRAL
2016-07-29,CHF,72.74974592798088,-27.250254072019118,-79.81651376146789,-36.48389161510561,1,3,0,0,29.20689655172414,4.0,43.54284937625674,6.0,52.11522487243384,-1,52.90387714979011,-6.425808562216616,-1.1600000000000001,-0.02462500000000012,0,98.86973353787538,0,0.0,0.0,0,0.0,0.0,7,3,BEAR
2016-07-29,EUR,43.63775291508514,-31.474843607313026,-12.722867926039383,-0.4785215885314993,1,3,0,0,29.20689655172414,6.0,14.430856363360999,115.0,33.40413164013593,1,92.34684615022559,-51.68584645730088,0.0,0.0,0,-1.1976304686780792,0,0.0,-1.6142857142857139,0,0.0,0.0,7,3,BEAR
2016-07-29,GBP,0.0,-31.946475973779727,-8.316080982980669,10.933508993627832,1,3,0,1,29.20689655172414,8.0,-29.20689655172414,37.0,7.773068772876132,1,82.36447912569236,-53.65695036911238,0.12359999999999993,-0.09569000000000005,0,99.72152353787537,0,0.0,-0.5031,0,0.0,0.0,7,3,BEAR
2016-07-29,JPY,79.15706735329991,-13.999186881691273,-11.168144741188728,9.648565547734608,1,3,0,0,29.20689655172414,2.0,49.950170801575766,29.0,91.88380107100357,-1,39.063056019165906,11.85592650654364,-0.09000000000000002,-0.020000000000000018,0,98.89607176897748,0,0.0,-1.655,0,0.0,0.0,7,3,NEUTRAL
2016-07-29,NZD,57.004376264646375,-1.0112067181847593,-90.10584445467096,-143.5803037275656,-1,4,0,0,29.20689655172414,5.0,27.797479712922236,2.0,94.11040575442323,1,5.075505984084216,79.70145022397237,1.98,-0.029999999999999805,0,0.0,0,0.0,0.0,0,0.0,0.0,7,3,BEAR
2016-08-05,AUD,77.63801149169868,20.999333354496684,-0.46651856553475085,5.629958743256109,1,3,0,0,21.38752052545156,3.0,56.25049096624711,4.0,69.03563604374783,1,17.85384324808964,-1.532267230922372,1.3599999999999999,-0.27,-1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-05,CAD,90.92394089511446,6.663179022890333,-23.39085418464193,-28.188093183779124,-1,4,0,1,21.38752052545156,1.0,69.53642036966289,17.0,80.16415158047843,-1,15.219533966860693,-12.898797763684897,0.35,-0.030000000000000027,-1,99.96828802982706,-1,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-05,CHF,65.44071195099843,-28.5467080506496,-281.2896405919662,114.16490486257929,-1,4,1,0,21.38752052545156,4.0,44.05319142554687,0.0,39.55737510383292,1,48.71499672328593,-51.749615777626055,-1.15,-0.014624999999999888,1,99.00851346520406,1,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-05,EUR,48.91627788511117,-17.876289812577255,7.546181172291297,18.83303730017762,-1,2,0,0,21.38752052545156,6.0,27.52875735965961,116.0,36.10191975198235,1,79.06107327044236,-56.15528961049017,0.0,0.0,0,-1.0296439613249442,1,0.0,-1.721739130434783,0,0.0,0.0,8,3,BULL
2016-08-05,GBP,0.0,-23.38696570778482,-2.4115077198034056,5.266097403564514,1,3,0,1,21.38752052545156,8.0,-21.38752052545156,38.0,6.707923970975406,1,83.54068176163226,-49.58753825174726,0.006129999999999969,-0.21316000000000002,-1,99.92071346520406,1,0.0,-0.8479000000000001,0,0.0,0.0,8,3,BEAR
2016-08-05,JPY,82.96404210145909,-12.34810498260832,19.286000343269066,31.85822987585102,-1,2,0,0,21.38752052545156,2.0,61.57652157600752,30.0,86.51700714002381,-1,35.67744748673072,2.260909579048203,-0.10000000000000003,-0.030000000000000027,-1,98.69164754512266,-1,0.0,-1.6600000000000001,0,0.0,0.0,8,3,BULL
2016-08-05,NZD,56.85339127149065,-6.068073253090468,0.9302325581395349,500.0,1,1,0,0,21.38752052545156,5.0,35.46587074603909,3.0,92.5001217908121,1,0.0,47.59922829178776,1.8400000000000003,-0.16999999999999948,-1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,BULL
2016-08-12,AUD,80.43236722643725,14.815402685629024,11.226604597774447,11.695309759908172,1,1,0,0,19.015003261578602,3.0,61.41736396485865,5.0,68.30312206592626,1,15.81172658301589,-4.203694425852646,1.3599999999999999,-0.27,-1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-12,CAD,88.29691226713079,-2.004590978513207,-13.469985358711567,17.06273228967226,-1,4,0,0,19.015003261578602,1.0,69.2819090055522,18.0,76.63437313316537,1,19.975213561722658,-19.126013234212934,0.35,-0.030000000000000027,-1,99.96828802982706,-1,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-12,CHF,70.44524404647457,-18.15859587441976,106.23906705539359,261.399416909621,-1,2,1,0,19.015003261578602,4.0,51.43024078489597,0.0,52.305090779636885,-1,46.57184859809774,-10.49126180394974,-1.15,-0.014624999999999888,1,99.00851346520406,1,0.0,0.0,0,0.0,0.0,8,3,BULL
2016-08-12,EUR,52.459729271368495,-6.671305125704308,5.479188880243605,-2.6829198005821158,-1,2,0,0,19.015003261578602,6.0,33.44472600978989,117.0,39.44434507839981,1,81.5670743597157,-48.89944129170235,0.0,0.0,0,-1.0296439613249442,1,0.0,-1.641739130434783,0,0.0,0.0,8,3,BULL
2016-08-12,GBP,0.0,-8.44032721165827,-9.170453856874508,-6.815730473247289,1,3,0,1,19.015003261578602,8.0,-19.015003261578602,39.0,5.731073010980543,1,84.39639971007281,-42.313066162535954,0.006129999999999969,-0.21316000000000002,-1,99.92071346520406,1,0.0,-0.7679,0,0.0,0.0,8,3,NEUTRAL
2016-08-12,JPY,85.77839506172839,-0.4861168414201842,17.10071942446043,0.9328537170263789,1,1,0,0,19.015003261578602,2.0,66.76339180014979,31.0,90.26551963506544,1,30.92601409986637,3.1888645828006332,-0.10000000000000003,-0.030000000000000027,-1,98.69164754512266,-1,0.0,-1.58,0,0.0,0.0,8,3,BULL
2016-08-12,NZD,52.933119214056305,-14.106318073543477,-382.4884792626728,-383.4101382488479,1,3,1,0,19.015003261578602,5.0,33.918115952477706,0.0,93.58620860968279,1,1.586428748178494,51.78688643652884,1.8400000000000003,-0.16999999999999948,-1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
2016-08-19,AUD,85.37586108377512,6.096631852957046,17.856323816076138,7.76287123036349,1,1,0,0,24.1833822653828,2.0,61.19247881839232,6.0,72.66944672356479,1,12.614519190071135,0.4036173148782325,1.3599999999999999,-0.27,-1,0.0,0,0.0,0.0,0,0.0,0.0,8,3,NEUTRAL
